373.00000,0.04991,0.36861,0.52569,0.11645,0.05467,0.36759,0.09427,-0.07231,0.38340,0.05730,-0.17813,0.39130,-0.16821,-0.01940,0.48617,-0.28651,-0.16755,0.73123,-0.43068,-0.32275,0.28854,-0.26433,0.05467,0.51779,-0.45656,-0.04409,0.41502,-0.65250,-0.16402,0.41502,-0.30499,0.14286,0.37549,-0.46765,0.04762,-0.21739,-0.59704,-0.06173,0.40711,-0.29390,0.23457,0.27273,-0.35675,0.21693,0.52569,-0.24214,0.24515,0.13834
3656.00000,0.03882,0.15697,0.63636,0.00555,-0.06173,0.36759,-0.07948,-0.07937,0.26482,-0.15712,-0.09347,0.16206,-0.11645,-0.17108,0.58893,-0.14972,-0.25926,0.54941,-0.19039,-0.32275,0.14625,-0.19778,-0.12875,0.69960,-0.26802,-0.21340,0.62055,-0.30499,-0.27337,0.43874,-0.25693,-0.05115,0.62846,-0.35675,-0.12522,0.56522,-0.38262,-0.13580,0.72332,-0.28651,0.05115,0.57312,-0.37523,0.01235,0.54150,-0.43438,0.00529,0.78656
3535.00000,0.09057,0.18871,0.49407,-0.02033,-0.08289,0.31225,-0.12015,-0.13228,0.17787,-0.22366,-0.10758,0.10672,-0.28281,-0.07231,0.62846,-0.40850,-0.16755,-0.90514,-0.39372,-0.25220,0.45455,-0.33826,0.01235,0.65217,-0.51571,-0.05467,-0.73913,-0.63401,-0.18871,0.58893,-0.33457,0.11464,0.54150,-0.50832,0.11111,0.52569,-0.54529,0.07937,0.50988,-0.29390,0.22046,0.39921,-0.43438,0.24162,0.35968,-0.46396,0.19929,0.27273
2088.00000,0.11275,0.23810,0.29644,0.02773,-0.02293,0.01186,-0.12015,0.01940,-0.05138,-0.23105,0.06878,-0.01186,-0.15342,-0.14991,0.36759,-0.23105,-0.32981,0.40711,-0.33826,-0.53086,0.39921,-0.23845,-0.06878,0.44664,-0.38262,-0.22046,0.88933,-0.55638,-0.37213,-0.90514,-0.27172,0.03351,0.08300,-0.40111,-0.01235,0.39130,-0.47135,-0.04409,0.27273,-0.26433,0.15344,0.28063,-0.33457,0.10758,0.24111,-0.20148,0.11817,0.07510
1834.00000,0.23845,-0.06878,0.35178,-0.10166,-0.00529,0.24901,-0.24214,0.04409,0.24901,-0.36044,0.08642,0.29644,-0.15712,-0.23457,0.42292,-0.33457,-0.36155,0.48617,-0.53789,-0.48148,0.47826,-0.13124,-0.27690,0.36759,-0.27542,-0.46384,-0.78656,-0.42699,-0.66490,0.55731,-0.09057,-0.26984,0.37549,-0.26802,-0.36861,0.39130,-0.44177,-0.46032,0.39921,-0.05730,-0.22046,0.33597,-0.20148,-0.21340,0.16206,-0.31978,-0.22046,-0.16206
3318.00000,0.35305,-0.05467,0.16996,0.16821,-0.25573,-0.10672,0.06470,-0.24162,-0.20949,0.00555,-0.14991,-0.14625,-0.11645,-0.17460,0.20949,-0.29760,-0.14638,0.14625,-0.48244,-0.05115,-0.01976,-0.10166,-0.05467,-0.09091,-0.20148,-0.04409,-0.09091,0.05730,-0.09347,0.02767,-0.04991,0.05467,0.13834,-0.17930,0.08995,0.55731,-0.15712,0.13228,-0.07510,0.02403,0.14638,0.09881,-0.06100,0.25926,0.04348,-0.16451,0.43563,0.22530
4963.00000,-0.16081,0.07231,-0.50198,-0.20148,-0.19577,-0.48617,-0.23845,-0.30864,-0.64427,-0.27542,-0.39683,0.58893,-0.46026,-0.17460,-0.17787,-0.57486,-0.29101,0.09091,-0.70425,-0.41446,0.09091,-0.51941,-0.09700,-0.00395,-0.67837,-0.18166,-0.23320,-0.85952,-0.26631,-0.17787,-0.53420,-0.00529,-0.32806,-0.70425,-0.01235,-0.28063,-0.89649,-0.03351,-0.19368,-0.51201,0.08995,-0.44664,-0.63401,0.12875,-0.50988,-0.78928,0.17108,-0.29644
1410.00000,0.02773,0.11111,-0.05138,0.00924,0.07937,0.01186,-0.01664,0.06878,0.03557,-0.03882,0.08289,-0.11462,-0.15342,-0.14638,0.02767,-0.23105,-0.28042,-0.17787,-0.32717,-0.43563,0.13834,-0.22366,-0.13933,0.28854,-0.31238,-0.31922,-0.19368,-0.43808,-0.52028,0.02767,-0.26802,-0.10406,0.60474,-0.39002,-0.12522,0.40711,-0.46765,0.07584,0.64427,-0.28651,-0.06878,-0.23320,-0.39372,-0.04762,0.42292,-0.45287,0.10758,0.45455
714.00000,-0.07579,0.41093,0.87352,-0.08688,0.21693,0.16206,-0.13863,0.13580,0.05138,-0.22736,0.08289,-0.01976,-0.23475,0.02646,0.20949,-0.33457,-0.14991,0.77866,-0.45656,-0.34744,-0.62055,-0.28651,0.08995,0.50988,-0.41220,0.08995,0.32806,-0.41959,0.30511,0.20949,-0.32717,0.16402,0.56522,-0.41220,0.20635,0.16996,-0.33457,0.37213,0.32016,-0.34566,0.23457,0.63636,-0.41590,0.29101,0.16996,-0.31608,0.39683,0.35968
2529.00000,-0.00555,0.01940,0.57312,0.10166,-0.22399,0.13043,0.06100,-0.28042,0.03557,-0.00185,-0.30159,-0.03557,-0.11645,-0.41446,0.53360,-0.13494,-0.60847,0.70751,-0.24584,-0.68959,0.47826,-0.22736,-0.37213,0.59684,-0.31978,-0.55908,0.71542,-0.39741,-0.57319,0.49407,-0.30129,-0.29453,0.58103,-0.45287,-0.41446,0.62846,-0.43068,-0.37213,0.54941,-0.35675,-0.18871,0.66798,-0.49353,-0.24162,0.60474,-0.46765,-0.22751,0.49407
3096.00000,0.28651,0.66490,0.13834,0.20148,0.38272,-0.01186,0.08688,0.29806,-0.09881,-0.03882,0.27690,-0.06719,0.00555,0.27337,-0.11462,-0.11645,0.11817,0.20158,-0.28651,-0.00529,-0.64427,-0.06839,0.35097,0.47036,-0.23105,0.24162,0.53360,-0.44177,0.17813,0.58103,-0.10536,0.44621,0.32016,-0.24214,0.41093,0.48617,-0.14233,0.47443,0.21739,-0.12384,0.55203,0.51779,-0.24584,0.50970,0.64427,-0.37523,0.47795,0.62055
2905.00000,-0.04991,0.06526,0.54150,0.04251,-0.22399,0.23320,0.02773,-0.37919,0.23320,-0.00924,-0.48854,0.16206,-0.16081,-0.36155,0.43874,-0.20518,-0.54850,0.57312,-0.28651,-0.73545,0.55731,-0.27542,-0.32275,0.56522,-0.39741,-0.48854,0.58103,-0.56377,-0.67196,0.43083,-0.34935,-0.24868,0.34387,-0.44547,-0.29101,0.42292,-0.29760,-0.13580,0.28854,-0.40111,-0.15344,0.58893,-0.51941,-0.19577,0.53360,-0.67468,-0.24162,0.49407
4905.00000,-0.13863,0.05467,-0.52569,-0.22736,-0.17108,-0.74704,-0.31608,-0.18871,-0.73123,-0.37523,-0.13228,-0.25692,-0.42329,-0.15344,-0.35968,-0.47874,-0.19929,-0.22530,-0.37523,-0.08995,-0.43083,-0.48614,-0.08995,-0.34387,-0.62662,-0.15697,-0.55731,-0.80037,-0.22046,0.40711,-0.50832,-0.01235,-0.09091,-0.66728,-0.06173,-0.09091,-0.83734,-0.10758,0.01186,-0.49353,0.07584,-0.28854,-0.62292,0.07584,-0.29644,-0.77079,0.07584,-0.13043
4001.00000,0.55638,0.32275,0.96047,0.48614,0.01587,0.92095,0.39002,-0.06526,0.62846,0.31238,-0.09347,0.55731,0.19778,-0.08995,0.54941,0.08318,0.04409,0.37549,0.13124,0.24515,0.28063,0.10536,-0.01235,0.50198,0.02033,0.14638,-0.52569,0.29390,0.25573,0.35968,0.06470,0.08289,0.32806,-0.01664,0.18519,-0.84190,0.23105,0.29101,-0.91304,0.06839,0.16755,0.28854,-0.05730,0.12875,-0.86561,-0.17560,0.13933,-0.38340
2148.00000,0.27172,0.08642,0.38340,0.21257,-0.22046,0.18577,0.13124,-0.33686,0.13043,0.03512,-0.41446,0.06719,-0.03882,-0.24162,0.19368,-0.16821,-0.32275,0.43083,-0.04251,-0.28042,0.13043,-0.09057,-0.16049,0.24901,-0.24214,-0.23810,-0.35968,-0.05730,-0.17460,0.15415,-0.12015,-0.06526,0.18577,-0.29390,-0.12875,0.33597,-0.10536,-0.08289,0.14625,-0.12754,0.04762,0.28854,-0.25323,0.00882,0.37549,-0.11275,0.02293,0.18577
492.00000,0.07209,0.29101,0.38340,-0.04621,-0.03704,0.38340,-0.14603,-0.13933,0.49407,-0.22366,-0.22046,0.35968,-0.29020,0.05467,0.29644,-0.41220,0.02293,0.59684,-0.50832,0.02998,0.21739,-0.32717,0.14991,0.35178,-0.42329,0.13580,0.66008,-0.27542,0.16755,0.35968,-0.34935,0.24515,0.55731,-0.47135,0.23457,0.40711,-0.48244,0.22751,0.24111,-0.34566,0.34744,0.69170,-0.47874,0.35097,0.18577,-0.62292,0.33686,-0.15415
716.00000,-0.10906,0.42504,-0.05138,-0.11275,0.24515,0.16996,-0.18669,0.16049,0.01186,-0.29390,0.10758,0.03557,-0.22736,0.04056,0.40711,-0.26063,-0.16755,0.54150,-0.35305,-0.38272,0.62055,-0.30129,0.07937,0.05929,-0.40850,0.04409,0.29644,-0.55638,0.17813,0.20158,-0.35305,0.13580,0.51779,-0.43808,0.19224,0.46245,-0.38632,0.38977,0.47036,-0.38632,0.19224,0.46245,-0.45656,0.25573,0.82609,-0.38262,0.40035,0.38340
180.00000,0.20518,0.01235,0.81028,0.09057,-0.26631,0.59684,-0.03142,-0.35097,0.69960,-0.12754,-0.41799,0.73123,-0.12015,-0.16049,0.44664,-0.29020,-0.19224,0.40711,-0.43808,-0.16755,0.32806,-0.14603,-0.04056,0.45455,-0.31978,-0.01235,0.92095,-0.16451,0.05820,0.00395,-0.12754,0.05467,0.41502,-0.19778,0.10053,-0.71542,-0.01294,0.10758,0.21739,-0.09057,0.12875,0.25692,-0.09427,0.17108,0.42292,0.07948,0.15697,0.39130
2583.00000,-0.02773,0.06526,0.28063,-0.10166,-0.10406,-0.08300,-0.25693,-0.09700,-0.20158,-0.38262,-0.08995,-0.16206,-0.13494,-0.35802,0.20158,-0.17190,-0.54850,0.09881,-0.34196,-0.63316,0.05138,-0.23845,-0.33333,0.43874,-0.27911,-0.54145,0.62055,-0.46026,-0.66138,0.28063,-0.31608,-0.26631,0.53360,-0.44177,-0.36861,0.35178,-0.43068,-0.22751,0.71542,-0.36414,-0.18166,0.81028,-0.48244,-0.24515,0.71542,-0.49723,-0.17813,-0.20158
2262.00000,0.11645,0.11817,0.62846,0.06100,-0.09347,0.36759,-0.02403,-0.16049,0.28063,-0.07948,-0.23457,0.16206,-0.13494,-0.22751,0.37549,-0.20887,-0.32275,0.79447,-0.14233,-0.25573,0.39130,-0.22366,-0.17460,0.76285,-0.33457,-0.29101,-0.94466,-0.40481,-0.35450,0.58893,-0.27172,-0.08642,0.77866,-0.40850,-0.16049,-0.25692,-0.48614,-0.22399,-0.24111,-0.28281,0.02293,0.78656,-0.40850,0.01940,0.79447,-0.48614,-0.00529,-0.47036
4474.00000,0.05360,-0.03351,-0.81028,-0.04621,-0.31922,-0.46245,-0.12384,-0.41446,0.00395,-0.19409,-0.49206,0.28854,-0.29020,-0.27337,-0.27273,-0.43808,-0.34744,0.01186,-0.59335,-0.41446,0.14625,-0.33087,-0.18871,-0.76285,-0.50832,-0.25220,-0.24111,-0.70425,-0.35097,0.40711,-0.33457,-0.09700,-0.66798,-0.43438,-0.15344,0.42292,-0.21627,-0.13580,-0.87352,-0.32348,-0.00176,-0.63636,-0.46026,-0.00882,-0.77075,-0.58595,-0.10053,0.25692
4410.00000,0.01294,0.11464,-0.75494,-0.03882,-0.14286,-0.65217,-0.09427,-0.23810,-0.86561,-0.12015,-0.31570,0.73123,-0.26063,-0.12169,-0.50988,-0.27542,-0.16755,-0.99209,-0.10906,-0.03704,-0.54941,-0.33087,-0.06526,-0.34387,-0.42699,-0.17460,-0.62055,-0.55268,-0.31922,-0.51779,-0.36414,0.02293,-0.25692,-0.51941,-0.04762,-0.31225,-0.68946,-0.14638,-0.08300,-0.36044,0.12169,-0.32016,-0.49723,0.12522,-0.29644,-0.63771,0.08995,-0.26482
1124.00000,-0.12754,0.08995,0.16996,-0.37523,0.19224,0.13834,-0.49353,0.19577,0.13043,-0.58965,0.19577,0.17787,-0.22366,-0.07231,0.09881,-0.20518,-0.23810,-0.04348,-0.33457,-0.42152,-0.23320,-0.21257,-0.16755,0.01976,-0.14233,-0.37566,0.13043,-0.24954,-0.58730,0.00395,-0.22736,-0.23104,-0.06719,-0.26063,-0.40388,0.62055,-0.50092,-0.42152,1.00000,-0.26063,-0.25926,-0.02767,-0.31238,-0.36861,-0.28854,-0.48614,-0.39330,0.72332
4850.00000,-0.20148,0.00882,-0.26482,-0.27911,-0.17813,-0.28854,-0.36784,-0.19577,-0.39921,-0.45287,-0.18166,-0.17787,-0.43808,-0.24515,-0.07510,-0.51201,-0.34392,0.09091,-0.59335,-0.42152,0.14625,-0.49723,-0.18166,-0.15415,-0.60813,-0.24515,-0.05929,-0.64140,-0.29453,0.13834,-0.52311,-0.10053,0.01976,-0.65619,-0.13228,-0.16206,-0.61553,-0.13580,0.35178,-0.51941,-0.00882,-0.20158,-0.62292,-0.02293,0.00395,-0.58595,-0.01940,0.13834
184.00000,0.18299,0.06878,0.48617,0.00924,-0.22046,0.62846,-0.12015,-0.29453,0.75494,-0.22366,-0.35802,-0.60474,-0.15342,-0.08995,0.40711,-0.35305,-0.10406,0.33597,-0.56377,-0.10406,0.50198,-0.16821,0.02293,0.38340,-0.32717,0.02998,-0.24901,-0.46765,-0.00529,-0.33597,-0.14233,0.11464,0.81028,-0.08688,0.10758,0.43874,0.15342,0.05820,0.67589,-0.08688,0.18519,-1.00000,0.00555,0.18871,0.25692,0.19778,0.12875,0.14625
244.00000,0.39002,0.02998,0.39921,0.03512,0.03351,0.36759,-0.08688,0.12875,0.39921,-0.20518,0.20988,0.30435,-0.07579,-0.16755,0.50198,-0.23845,-0.25926,0.58893,-0.43438,-0.32981,0.85771,-0.02773,-0.14286,0.43874,-0.27542,-0.21693,0.55731,-0.57116,-0.26279,-0.22530,0.07579,-0.08289,0.32806,-0.13863,-0.01235,-0.82609,-0.38262,0.11464,-0.09091,0.19778,0.00176,0.29644,0.03142,0.12522,0.23320,-0.15712,0.24515,0.31225
3431.00000,0.06839,0.36508,0.65217,0.36044,0.30511,-0.00395,0.48614,0.22046,-0.12253,0.57856,0.14286,-0.98419,0.35305,0.02293,0.08300,0.44177,-0.15344,0.01976,0.51571,-0.38624,-0.05138,0.25693,-0.01940,0.19368,0.19409,-0.08289,0.01976,0.10166,0.16402,0.44664,0.16081,-0.03704,0.05929,0.07948,-0.08642,0.44664,0.03142,0.10406,0.43874,0.06100,-0.03704,0.57312,0.02033,-0.18519,0.02767,-0.02033,-0.36155,-0.26482
1268.00000,0.08688,-0.16402,0.01186,-0.14603,-0.22751,0.04348,-0.27542,-0.19224,-0.03557,-0.37153,-0.16049,0.22530,-0.29020,-0.36861,0.24901,-0.44917,-0.45326,0.54150,-0.64140,-0.53086,0.24901,-0.28651,-0.36155,0.23320,-0.51201,-0.29101,0.20158,-0.73013,-0.13933,0.25692,-0.26063,-0.30864,0.19368,-0.40850,-0.14638,0.32806,-0.32717,-0.04762,0.01186,-0.22366,-0.23104,-0.03557,-0.34566,-0.07937,-0.03557,-0.39002,0.01940,-0.33597
2560.00000,-0.00924,0.10406,-0.15415,0.02403,-0.11817,-0.43083,-0.06470,-0.18519,-0.62055,-0.18299,-0.23457,-0.75494,-0.13124,-0.36861,-0.26482,-0.16451,-0.58025,-0.20949,-0.29390,-0.77778,-0.32016,-0.23105,-0.33333,-0.09091,-0.30499,-0.55556,-0.08300,-0.49353,-0.61199,-0.28063,-0.31978,-0.24868,0.05138,-0.46765,-0.40035,-0.04348,-0.54529,-0.34744,-0.28854,-0.38262,-0.13580,-0.07510,-0.52680,-0.20282,-0.05138,-0.57486,-0.18871,-0.18577
1786.00000,0.18669,-0.05467,0.34387,0.15342,-0.31922,-0.00395,0.05360,-0.42504,-0.07510,-0.05360,-0.49559,-0.06719,0.01664,-0.48148,-0.17787,-0.03882,-0.67901,0.63636,-0.17190,-0.85538,0.63636,-0.05730,-0.42857,0.50988,-0.20148,-0.53086,0.38340,-0.34196,-0.45679,0.29644,-0.10906,-0.35097,0.49407,-0.23475,-0.34744,0.58103,-0.11645,-0.20635,0.25692,-0.13863,-0.26631,0.62846,-0.23845,-0.27337,0.50988,-0.09057,-0.16049,0.32016
253.00000,0.19778,0.10758,0.62846,0.06470,-0.22046,0.55731,-0.04991,-0.33333,0.66798,-0.13124,-0.43210,0.81028,-0.18669,-0.12522,0.47826,-0.34935,-0.13933,0.43083,-0.54898,-0.12875,0.43083,-0.20518,-0.01587,-0.04348,-0.31608,-0.01587,0.26482,-0.15342,-0.00529,0.39130,-0.19039,0.09347,0.38340,-0.19039,0.08642,0.40711,0.08318,0.06878,0.15415,-0.16081,0.19577,0.82609,-0.17560,0.18871,0.69960,0.04991,0.14991,0.28063
507.00000,0.11275,0.69312,0.29644,-0.12384,0.40035,0.42292,-0.24214,0.28748,0.64427,-0.28281,0.18519,0.20158,-0.34566,0.55203,0.35968,-0.55638,0.57319,0.26482,-0.79667,0.61552,0.22530,-0.33457,0.66490,0.09881,-0.39372,0.67901,0.29644,-0.09797,0.65785,0.27273,-0.30499,0.77425,0.07510,-0.36784,0.79894,0.14625,-0.12384,0.73192,0.20949,-0.26433,0.87654,0.25692,-0.43068,0.91887,0.24901,-0.61922,0.94004,0.41502
4363.00000,0.02033,0.19224,-0.84190,-0.05730,-0.10406,-0.73913,-0.12015,-0.22046,0.48617,-0.14233,-0.32275,0.92095,-0.31978,-0.07937,-0.57312,-0.45287,-0.19929,-0.96838,-0.60074,-0.32275,0.53360,-0.37523,0.00176,-0.50988,-0.54159,-0.10406,-0.87352,-0.72274,-0.21693,0.18577,-0.39002,0.09700,-0.54150,-0.57486,0.04409,-0.36759,-0.77449,-0.02646,0.21739,-0.36784,0.20282,-0.60474,-0.50462,0.23104,-0.69170,-0.67837,0.25220,-0.08300
690.00000,0.05730,0.33686,0.48617,-0.03142,0.01940,0.35178,-0.12384,-0.10053,0.36759,-0.20148,-0.18519,0.32016,-0.31238,0.04056,0.47826,-0.48983,-0.05467,0.59684,-0.69686,-0.12522,0.53360,-0.36784,0.14638,0.53360,-0.56007,0.10406,0.56522,-0.77819,0.08995,0.37549,-0.36414,0.25573,0.16996,-0.49723,0.26279,0.54150,-0.39372,0.29101,0.17787,-0.32717,0.35802,0.56522,-0.35305,0.35802,-0.74704,-0.15342,0.34392,0.11462
3380.00000,0.36044,0.38977,-0.05138,0.19039,0.12875,0.28854,0.21996,0.02646,0.27273,0.25323,-0.06173,0.16996,0.28281,-0.04762,0.14625,0.24214,-0.20635,0.11462,0.20518,-0.38977,0.19368,0.41220,-0.05115,0.27273,0.45287,-0.22046,-0.58103,0.47135,-0.39683,-0.21739,0.50832,-0.00529,-0.08300,0.50462,-0.10053,-0.66008,0.47505,-0.25220,-0.42292,0.58226,0.08289,-0.19368,0.48983,0.10758,-0.26482,0.34935,0.19224,-0.15415
2238.00000,0.12015,0.10053,0.58103,0.02773,-0.11111,0.26482,-0.12754,-0.09700,0.19368,-0.24584,-0.07937,0.23320,-0.11275,-0.24868,0.72332,-0.21996,-0.36861,0.50198,-0.20148,-0.30511,0.47036,-0.19778,-0.18871,0.75494,-0.34196,-0.31217,-0.81028,-0.48983,-0.41093,0.95257,-0.23475,-0.10406,0.22530,-0.38262,-0.17108,0.84190,-0.43068,-0.19929,0.83399,-0.23845,-0.00176,0.60474,-0.33457,-0.05820,0.82609,-0.29020,-0.07231,0.38340
3461.00000,0.14603,0.27690,0.28854,0.10906,-0.08289,0.10672,0.03512,-0.22751,0.16206,-0.01664,-0.33686,0.19368,-0.18669,-0.10053,0.25692,-0.30869,-0.24515,0.40711,-0.47135,-0.39683,0.47826,-0.26433,-0.00176,0.28063,-0.46026,-0.08995,0.16996,-0.69686,-0.18166,0.24901,-0.29390,0.10406,0.14625,-0.47505,0.01235,-0.35968,-0.68207,-0.12522,-0.85771,-0.29020,0.21693,0.29644,-0.43068,0.16049,0.28854,-0.59704,0.05115,0.31225
1541.00000,-0.00555,0.29806,0.44664,0.15712,0.02646,0.05929,0.21257,-0.11817,-0.16206,0.23845,-0.22751,-0.88933,-0.02403,-0.19224,0.24111,-0.01664,-0.38624,0.39130,-0.09427,-0.52734,0.43083,-0.14603,-0.16755,0.54150,-0.20518,-0.36155,0.56522,-0.34196,-0.51323,-0.10672,-0.23845,-0.09347,0.47036,-0.37523,-0.20635,0.58103,-0.54529,-0.23810,-0.78656,-0.30499,0.01940,0.50988,-0.43438,-0.03351,0.55731,-0.56747,-0.04409,0.24901
4401.00000,-0.00555,0.10758,-0.81818,-0.07579,-0.13933,-0.66008,-0.13863,-0.23457,-0.32806,-0.16821,-0.31922,0.08300,-0.26802,-0.10406,-0.63636,-0.40481,-0.18871,-0.02767,-0.58595,-0.30511,0.10672,-0.31238,-0.04056,-0.62846,-0.41220,-0.07584,-0.59684,-0.39372,-0.09347,-0.93676,-0.33826,0.04056,-0.54150,-0.46765,0.00176,-0.17787,-0.60074,-0.10406,0.18577,-0.33826,0.12875,-0.47826,-0.46026,0.13933,-0.66008,-0.58595,0.09700,0.02767
2060.00000,0.09427,0.23104,0.35968,0.02773,-0.05820,0.16206,-0.07209,-0.13228,0.03557,-0.17930,-0.11111,0.05929,-0.21257,-0.12522,0.05138,-0.34566,-0.24162,0.79447,-0.31238,-0.21340,0.43874,-0.29020,-0.03704,0.50198,-0.47135,-0.14286,-0.81818,-0.37523,-0.09700,0.35178,-0.31978,0.06173,0.41502,-0.50462,-0.00176,0.77075,-0.37153,0.03704,0.33597,-0.31978,0.18166,0.35178,-0.44917,0.16755,0.47036,-0.36044,0.16402,0.25692
2222.00000,0.12015,0.12522,0.54150,0.04991,-0.10758,0.24111,-0.06839,-0.12875,0.16996,-0.17560,-0.12875,0.32806,-0.11275,-0.25220,0.58103,-0.19409,-0.40388,0.73123,-0.27172,-0.43915,0.49407,-0.19409,-0.17813,0.10672,-0.29760,-0.25573,0.65217,-0.22736,-0.19577,0.26482,-0.23845,-0.08289,0.62846,-0.35305,-0.14286,0.21739,-0.44547,-0.22046,-0.41502,-0.25693,0.02293,0.62055,-0.36784,0.02293,0.65217,-0.50092,0.00176,0.39130
675.00000,-0.13124,0.53439,0.16996,-0.24214,0.60847,0.08300,-0.34935,0.64021,-0.00395,-0.43438,0.65432,0.07510,-0.15342,0.25220,-0.84190,-0.12754,0.11464,-0.17787,-0.18299,-0.07231,0.68379,-0.14603,0.18519,-0.03557,-0.11645,0.02646,0.38340,-0.15712,-0.16755,-0.33597,-0.14233,0.15344,-0.32806,-0.10536,0.00176,0.39921,-0.13494,-0.16402,-0.81818,-0.13863,0.14991,-0.32806,-0.11645,0.02998,0.39921,-0.13494,-0.11464,0.36759
4909.00000,-0.14603,0.05820,-0.51779,-0.27542,-0.17108,-0.70751,-0.35675,-0.25220,-0.75494,-0.41220,-0.31922,-0.16206,-0.43068,-0.13228,-0.45455,-0.48244,-0.17813,-0.85771,-0.43808,-0.12875,-0.46245,-0.47874,-0.07231,-0.32016,-0.60444,-0.13228,-0.94466,-0.72643,-0.18519,-0.42292,-0.49723,0.00529,-0.02767,-0.65250,-0.03351,-0.88142,-0.81885,-0.07584,0.24111,-0.48614,0.09347,-0.20949,-0.61553,0.08995,-0.25692,-0.75970,0.08289,-0.20158
819.00000,0.13863,0.12875,0.77866,-0.00555,-0.15697,0.73913,-0.07579,-0.26631,-1.00000,-0.13494,-0.36155,-0.18577,-0.25693,-0.05115,0.62055,-0.40111,-0.10758,-0.80237,-0.54159,-0.19577,0.33597,-0.28281,0.05467,0.58893,-0.42329,0.01940,0.66798,-0.47874,-0.05115,0.22530,-0.25693,0.15697,0.53360,-0.40850,0.15697,0.33597,-0.42329,0.13933,0.69960,-0.19039,0.25573,0.51779,-0.27911,0.29101,-0.93676,-0.29760,0.28748,-0.44664
4837.00000,-0.23105,0.04056,-0.36759,-0.33457,-0.14286,-0.58893,-0.44547,-0.12522,-0.66008,-0.52680,-0.10053,-0.37549,-0.48614,-0.19577,0.18577,-0.56007,-0.28042,-0.04348,-0.65989,-0.35450,0.22530,-0.54898,-0.13228,-0.33597,-0.66728,-0.19577,-0.17787,-0.80776,-0.28042,-0.09881,-0.56377,-0.05115,-0.06719,-0.68946,-0.07584,-0.01976,-0.74122,-0.11111,-0.20949,-0.54529,0.03704,-0.20158,-0.64510,0.05467,-0.04348,-0.72274,0.05115,-0.00395
1510.00000,-0.07948,0.22046,0.49407,-0.11645,-0.01235,0.16996,-0.15342,-0.13580,0.08300,-0.18299,-0.24868,0.05138,-0.36784,0.11817,0.06719,-0.55268,0.05467,-0.00395,-0.77819,-0.03704,0.03557,-0.39002,0.22751,0.17787,-0.47505,0.31922,0.01186,-0.59704,0.50970,-0.10672,-0.37153,0.31217,0.24901,-0.32348,0.41799,0.14625,-0.08318,0.41446,-0.21739,-0.33457,0.37213,0.16206,-0.27542,0.44974,-0.84190,-0.06839,0.41799,-0.96838
21.00000,0.25323,0.11464,0.62846,0.21627,-0.08289,0.31225,0.11645,-0.08642,0.06719,0.03142,-0.07231,0.12253,-0.00555,-0.22399,0.56522,-0.12754,-0.34039,0.55731,-0.28281,-0.46032,0.49407,-0.08318,-0.14638,0.62055,-0.25323,-0.24162,0.61265,-0.46026,-0.34744,0.56522,-0.10536,-0.04409,0.54150,-0.25323,-0.06526,0.50198,-0.41590,-0.05820,-0.92095,-0.08688,0.07231,0.51779,-0.18669,0.08289,0.34387,-0.29760,0.11817,-0.13834
1604.00000,-0.11645,0.16049,0.26482,-0.23105,-0.09347,-0.06719,-0.21257,-0.19929,0.80237,-0.19778,-0.27337,0.52569,-0.19039,-0.21340,0.61265,-0.23845,-0.34392,0.62055,-0.36414,-0.39330,0.28854,-0.10536,-0.22046,0.47036,-0.04991,-0.38272,0.26482,-0.16451,-0.51675,-0.69960,-0.01664,-0.17813,0.32016,0.13863,-0.32981,0.09881,0.19778,-0.53792,-0.10672,0.04621,-0.10053,0.02767,0.21996,-0.16402,0.01976,0.34196,-0.30864,-0.39921
2581.00000,-0.01664,0.07584,0.12253,-0.11275,-0.06526,-0.06719,-0.24954,-0.07231,-0.13043,-0.36414,-0.08289,-0.16206,-0.13863,-0.31922,0.36759,-0.20887,-0.52734,0.11462,-0.39002,-0.62610,-0.10672,-0.21996,-0.27690,0.50198,-0.28651,-0.46384,0.00395,-0.47135,-0.49206,-0.65217,-0.27172,-0.20635,0.55731,-0.36414,-0.28748,0.88142,-0.50832,-0.28042,0.72332,-0.29390,-0.11817,0.51779,-0.33826,-0.12522,-0.45455,-0.39372,-0.08289,-0.13834
2537.00000,-0.04991,0.01940,0.54941,0.07579,-0.26279,0.20158,0.09797,-0.41093,0.20158,0.09427,-0.53439,0.13043,-0.13863,-0.43210,0.43874,-0.19039,-0.61552,0.53360,-0.31238,-0.75661,0.45455,-0.24584,-0.39330,0.55731,-0.34566,-0.57672,0.51779,-0.47135,-0.55203,0.47036,-0.32348,-0.31922,0.55731,-0.43808,-0.37566,0.43083,-0.30499,-0.19929,0.42292,-0.37153,-0.23457,0.36759,-0.45656,-0.26279,-0.92095,-0.30129,-0.13580,0.30435
4764.00000,-0.19778,0.06526,-0.77075,-0.18299,-0.22751,-0.46245,-0.21257,-0.33686,0.66798,-0.23475,-0.41093,0.32016,-0.37893,-0.25220,-0.47826,-0.44917,-0.37919,-0.59684,-0.54159,-0.52381,-0.48617,-0.45287,-0.19929,-0.39130,-0.53050,-0.32275,0.51779,-0.59704,-0.47090,0.67589,-0.50462,-0.13228,-0.20158,-0.61553,-0.22751,-0.83399,-0.70795,-0.37213,0.03557,-0.54159,-0.04409,0.01186,-0.65250,-0.09347,-0.98419,-0.74122,-0.19929,0.24901
